Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-06-06 00:00:00-04:00,0.21004082997148446,0.2147461175918579,0.21004082997148446,0.2147461175918579,104092800,0.0,0.0
1983-06-07 00:00:00-04:00,0.2147461890406553,0.21645721575151017,0.20747360587120056,0.20747360587120056,98179200,0.0,0.0
1983-06-08 00:00:00-04:00,0.20747359161460083,0.20832910491124143,0.20319607082335148,0.20490707457065582,84044800,0.0,0.0
1983-06-09 00:00:00-04:00,0.20490705989989774,0.20704583156538092,0.19977402617951825,0.20362380146980286,54790400,0.0,0.0
1983-06-10 00:00:00-04:00,0.20362374941538167,0.20490700751742416,0.2023404913133392,0.2027682363986969,37430400,0.0,0.0
1983-06-13 00:00:00-04:00,0.20276830705613239,0.20319607513652121,0.18822391817118342,0.19592349231243134,179267200,0.0,0.0
1983-06-14 00:00:00-04:00,0.19592343290532455,0.19763521293313957,0.19079038884190958,0.19164589047431946,170531200,0.0,0.0
1983-06-15 00:00:00-04:00,0.19121814942113327,0.19121814942113327,0.18223455338739464,0.18608510494232178,193356800,0.0,0.0
1983-06-16 00:00:00-04:00,0.18694065962197165,0.19592349231243134,0.18694065962197165,0.19592349231243134,122886400,0.0,0.0
1983-06-17 00:00:00-04:00,0.19592350148606477,0.19677899199494392,0.19207370281219482,0.19207370281219482,56044800,0.0,0.0
1983-06-20 00:00:00-04:00,0.19207364929984033,0.1933569075516175,0.1809512934060634,0.18266230821609497,139574400,0.0,0.0
1983-06-21 00:00:00-04:00,0.1826623525559919,0.18480112444344848,0.17924032210525687,0.18394561111927032,125462400,0.0,0.0
1983-06-22 00:00:00-04:00,0.18437336069267887,0.19036268480293597,0.18437336069267887,0.18950717151165009,140963200,0.0,0.0
1983-06-23 00:00:00-04:00,0.18865160792069677,0.18865160792069677,0.18309004227570452,0.18351779878139496,133996800,0.0,0.0
1983-06-24 00:00:00-04:00,0.18351785519674896,0.18608513751410294,0.18180684007098752,0.18223458528518677,47644800,0.0,0.0
1983-06-27 00:00:00-04:00,0.18223456618449269,0.18223456618449269,0.1723954677581787,0.1723954677581787,123043200,0.0,0.0
1983-06-28 00:00:00-04:00,0.17239542366417687,0.1732509366300654,0.15913429873684648,0.1604175567626953,349171200,0.0,0.0
1983-06-29 00:00:00-04:00,0.1604176161360151,0.16982897046910322,0.15656782921061227,0.168117955327034,294380800,0.0,0.0
1983-06-30 00:00:00-04:00,0.16811793322832394,0.1711122064776078,0.16640691831116364,0.16726242005825043,110566400,0.0,0.0
1983-07-01 00:00:00-04:00,0.167262434714535,0.17025670822619052,0.16640693289248532,0.1685456931591034,172256000,0.0,0.0
1983-07-05 00:00:00-04:00,0.16854568295735636,0.16897343955398378,0.16127311258949195,0.16170163452625275,82051200,0.0,0.0
1983-07-06 00:00:00-04:00,0.161701627204051,0.16255712893557983,0.15870657724613507,0.16212937235832214,95916800,0.0,0.0
1983-07-07 00:00:00-04:00,0.1621294159134455,0.16255717260561756,0.15913437657391624,0.1599898785352707,89443200,0.0,0.0
1983-07-08 00:00:00-04:00,0.15998985287126008,0.15998985287126008,0.15742333597590275,0.15827883780002594,70179200,0.0,0.0
1983-07-11 00:00:00-04:00,0.1582789039799037,0.1651237438899872,0.1582789039799037,0.1625572144985199,112918400,0.0,0.0
1983-07-12 00:00:00-04:00,0.16255712728238014,0.16426814215102337,0.15785107390926695,0.15870657563209534,75196800,0.0,0.0
1983-07-13 00:00:00-04:00,0.15870651194049062,0.15913426834173217,0.15528448357652197,0.15785101056098938,129001600,0.0,0.0
1983-07-14 00:00:00-04:00,0.1578510142389672,0.1604175298602534,0.15656774500534199,0.1574232578277588,74905600,0.0,0.0
1983-07-15 00:00:00-04:00,0.15742331820890343,0.15742331820890343,0.15100701527167454,0.1518625169992447,67961600,0.0,0.0
1983-07-18 00:00:00-04:00,0.15186255422664646,0.15229031090678455,0.14801200161109956,0.15143480896949768,81625600,0.0,0.0
1983-07-19 00:00:00-04:00,0.15143481338401663,0.15870662004339994,0.14843976261844702,0.14972379803657532,171136000,0.0,0.0
1983-07-20 00:00:00-04:00,0.1497237797413025,0.1510070382393302,0.13945692357089265,0.14116793870925903,304886400,0.0,0.0
1983-07-21 00:00:00-04:00,0.14116795820160113,0.15186256106606233,0.1403124448027953,0.14843976497650146,317385600,0.0,0.0
1983-07-22 00:00:00-04:00,0.14843976261844702,0.1501515433061934,0.1480120059258393,0.14972379803657532,116435200,0.0,0.0
1983-07-25 00:00:00-04:00,0.14972378175659398,0.14972378175659398,0.14544547280138606,0.1475842446088791,76428800,0.0,0.0
1983-07-26 00:00:00-04:00,0.14758428782621416,0.14843978994593635,0.12833459342761402,0.1338953971862793,268979200,0.0,0.0
1983-07-27 00:00:00-04:00,0.13389535313610054,0.1381736505136256,0.12234522730683832,0.12405624240636826,300316800,0.0,0.0
1983-07-28 00:00:00-04:00,0.12405622453297195,0.12576801614905775,0.11635666340589523,0.11635666340589523,270480000,0.0,0.0
1983-07-29 00:00:00-04:00,0.11635671034756587,0.12063424349429241,0.11592895360599592,0.11935098469257355,220326400,0.0,0.0
1983-08-01 00:00:00-04:00,0.11935097776958425,0.12448402410170678,0.1172122170317759,0.11806771904230118,232444800,0.0,0.0
1983-08-02 00:00:00-04:00,0.11806767817428085,0.11977869302606994,0.11721217645987947,0.117639921605587,101651200,0.0,0.0
1983-08-03 00:00:00-04:00,0.11763996914928473,0.12191751371900222,0.11592895360599592,0.11935098469257355,123827200,0.0,0.0
1983-08-04 00:00:00-04:00,0.11935098360790385,0.12063424239796038,0.10865636836340174,0.11379019170999527,292118400,0.0,0.0
1983-08-05 00:00:00-04:00,0.11379018716849743,0.11806772010562819,0.11293390838692186,0.11592894792556763,131420800,0.0,0.0
1983-08-08 00:00:00-04:00,0.11592890683689477,0.1189231913969117,0.11336162492878071,0.11635666340589523,76809600,0.0,0.0
1983-08-09 00:00:00-04:00,0.11635666332249177,0.11935093645737609,0.11550116160809037,0.117639921605587,150371200,0.0,0.0
1983-08-10 00:00:00-04:00,0.11763990651260445,0.1184954195402314,0.11464563376187978,0.11721216142177582,161974400,0.0,0.0
1983-08-11 00:00:00-04:00,0.11721220298068527,0.11892321821961412,0.11379017250282761,0.11550118774175644,90182400,0.0,0.0
1983-08-12 00:00:00-04:00,0.11550117314640508,0.11806768996898497,0.11336163617210368,0.11464565992355347,74636800,0.0,0.0
1983-08-15 00:00:00-04:00,0.11464564847070267,0.11763992160558699,0.11421789190200882,0.117639921605587,152275200,0.0,0.0
1983-08-16 00:00:00-04:00,0.117639963385018,0.11892323354684857,0.11464568918672743,0.11592894792556763,91369600,0.0,0.0
1983-08-17 00:00:00-04:00,0.1159288859574705,0.11721215543334806,0.11207833503586026,0.11336160451173782,94438400,0.0,0.0
1983-08-18 00:00:00-04:00,0.11336163617210368,0.11592891833484342,0.11293387956067788,0.11464565992355347,81737600,0.0,0.0
1983-08-19 00:00:00-04:00,0.11464567441079757,0.11635668964972641,0.11379017250282761,0.11550118774175644,58598400,0.0,0.0
1983-08-22 00:00:00-04:00,0.1155011767320699,0.11678443518319784,0.11379016165623672,0.11507342010736465,85366400,0.0,0.0
1983-08-23 00:00:00-04:00,0.11507345496484665,0.11507345496484665,0.10822862724792894,0.1090841293334961,93587200,0.0,0.0
1983-08-24 00:00:00-04:00,0.10865630128717053,0.10865630128717053,0.10309551282207469,0.10352326929569244,113299200,0.0,0.0
1983-08-25 00:00:00-04:00,0.10352330276364984,0.10523431778828966,0.10266778953983619,0.10437880456447601,189772800,0.0,0.0
1983-08-26 00:00:00-04:00,0.10437879699392834,0.10608981189446903,0.10352329525515133,0.10566205531358719,93184000,0.0,0.0
1983-08-29 00:00:00-04:00,0.10566209543739248,0.10822862447430281,0.10266782108015624,0.10694536566734314,138297600,0.0,0.0
1983-08-30 00:00:00-04:00,0.10694532413483036,0.11464565074953206,0.10694532413483036,0.11250611394643784,233945600,0.0,0.0
1983-08-31 00:00:00-04:00,0.11336158578053601,0.12747898697853088,0.11336158578053601,0.12747898697853088,200233600,0.0,0.0
1983-09-01 00:00:00-04:00,0.12747912930567545,0.1317566640252773,0.1214898016499646,0.12448407709598541,218131200,0.0,0.0
1983-09-02 00:00:00-04:00,0.12448401011918828,0.1300455778837204,0.12405625345047776,0.1300455778837204,129337600,0.0,0.0
1983-09-06 00:00:00-04:00,0.1326120568425814,0.13603408636035208,0.1326120568425814,0.1347508281469345,181686400,0.0,0.0
1983-09-07 00:00:00-04:00,0.13432313776546398,0.13432313776546398,0.11592895756266827,0.11849548667669296,384854400,0.0,0.0
1983-09-08 00:00:00-04:00,0.11849549866351249,0.11977875763884165,0.10694537969906888,0.1086563840508461,307059200,0.0,0.0
1983-09-09 00:00:00-04:00,0.10865628604789257,0.10908404246151658,0.10437875618059901,0.10480651259422302,212688000,0.0,0.0
1983-09-12 00:00:00-04:00,0.10480651259422302,0.11122281310665445,0.10352325477633316,0.10480651259422302,266313600,0.0,0.0
1983-09-13 00:00:00-04:00,0.10480658508093885,0.11122289003103872,0.10395107166199749,0.10951187461614609,204176000,0.0,0.0
1983-09-14 00:00:00-04:00,0.10951186758895111,0.11207838483510586,0.10608983697875186,0.10822860896587372,181529600,0.0,0.0
1983-09-15 00:00:00-04:00,0.10822859927084995,0.1086563444915658,0.10181229530724063,0.10309555381536484,158838400,0.0,0.0
1983-09-16 00:00:00-04:00,0.1030955563994014,0.1030955563994014,0.09967276066973647,0.10052826255559921,225747200,0.0,0.0
1983-09-19 00:00:00-04:00,0.10052827549187696,0.11036737661209736,0.10010051878240628,0.10951187461614609,201980800,0.0,0.0
1983-09-20 00:00:00-04:00,0.10951185581219362,0.11464566651569555,0.10951185581219362,0.10993961244821548,226419200,0.0,0.0
1983-09-21 00:00:00-04:00,0.10993962829810913,0.11165064366588398,0.10737309953495199,0.10780085623264313,106355200,0.0,0.0
1983-09-22 00:00:00-04:00,0.10780087652121989,0.111650664679007,0.10651761760962149,0.11122290790081024,144121600,0.0,0.0
1983-09-23 00:00:00-04:00,0.08555611098806364,0.08555611098806364,0.07614476275113478,0.08298958837985992,2832345600,0.0,0.0
1983-09-26 00:00:00-04:00,0.08341732082947596,0.0885503588468458,0.08341732082947596,0.08512832969427109,768768000,0.0,0.0
1983-09-27 00:00:00-04:00,0.0851282820714653,0.08555603833198613,0.07871198385556517,0.08042299747467041,417110400,0.0,0.0
1983-09-28 00:00:00-04:00,0.08042307453171056,0.08042307453171056,0.07571701437480231,0.07828430831432343,373497600,0.0,0.0
1983-09-29 00:00:00-04:00,0.07828431227309829,0.08127858627115722,0.07742803354878337,0.07785655558109283,282777600,0.0,0.0
1983-09-30 00:00:00-04:00,0.07785654218645845,0.0808508213808689,0.07700026932095366,0.07913980633020401,117868800,0.0,0.0
1983-10-03 00:00:00-04:00,0.07913980633020401,0.08042306476245577,0.07742802022787297,0.07913980633020401,152902400,0.0,0.0
1983-10-04 00:00:00-04:00,0.07913981594357719,0.08085083120208471,0.07785655164394929,0.07828430831432343,169612800,0.0,0.0
1983-10-05 00:00:00-04:00,0.07828429726228518,0.07956755566925042,0.07571700368521003,0.07700026780366898,190668800,0.0,0.0
1983-10-06 00:00:00-04:00,0.0770002472657553,0.07828427638188847,0.07443372542488741,0.076144739985466,232937600,0.0,0.0
1983-10-07 00:00:00-04:00,0.07614474358627028,0.08127855285073159,0.0688729342156812,0.06972844153642654,246332800,0.0,0.0
1983-10-10 00:00:00-04:00,0.06887295703344735,0.06887295703344735,0.06288363275247161,0.06758969277143478,517126400,0.0,0.0
1983-10-11 00:00:00-04:00,0.06758968553427586,0.0680174421463095,0.06545014855693419,0.06630642712116241,252761600,0.0,0.0
1983-10-12 00:00:00-04:00,0.06630638505612263,0.07272268447415098,0.06587862871545935,0.0722949281334877,472617600,0.0,0.0
1983-10-13 00:00:00-04:00,0.07443375041896425,0.08213408386721267,0.07443375041896425,0.07871205359697342,420515200,0.0,0.0
1983-10-14 00:00:00-04:00,0.07871206325360894,0.08127858627115722,0.07700028256827272,0.07785655558109283,279260800,0.0,0.0
1983-10-17 00:00:00-04:00,0.07785652971094828,0.07785652971094828,0.07143946181478236,0.0718672126531601,219116800,0.0,0.0
1983-10-18 00:00:00-04:00,0.07101171558457005,0.07101171558457005,0.06459464104436065,0.06630642712116241,382972800,0.0,0.0
1983-10-19 00:00:00-04:00,0.0663064005931177,0.07614473019582102,0.06545012237147159,0.07357820868492126,287392000,0.0,0.0
1983-10-20 00:00:00-04:00,0.0735782216240343,0.0757169870701514,0.06801742689493588,0.06972844153642654,131689600,0.0,0.0
1983-10-21 00:00:00-04:00,0.06972846825229763,0.07143948354934929,0.06716194530672015,0.06801745295524597,157001600,0.0,0.0
1983-10-24 00:00:00-04:00,0.06801739899579554,0.0722949281334877,0.0611725721859384,0.0722949281334877,259392000,0.0,0.0
1983-10-25 00:00:00-04:00,0.07229501342834753,0.07486153736588454,0.07186726229450645,0.07272277027368546,168448000,0.0,0.0
1983-10-26 00:00:00-04:00,0.07272270839417719,0.07357821564540794,0.0684451721380234,0.06887292861938477,128912000,0.0,0.0
1983-10-27 00:00:00-04:00,0.06887290596563199,0.07400594207316061,0.06887290596563199,0.0722949281334877,97843200,0.0,0.0
1983-10-28 00:00:00-04:00,0.07229496911379649,0.07315047656857623,0.06972845246095064,0.0714394673705101,81200000,0.0,0.0
1983-10-31 00:00:00-05:00,0.072294954494472,0.07871202730352977,0.072294954494472,0.07742799818515778,173174400,0.0,0.0
1983-11-01 00:00:00-05:00,0.07742802404967654,0.08213408386721267,0.0740059937794373,0.07871205359697342,328384000,0.0,0.0
1983-11-02 00:00:00-05:00,0.07871198385556517,0.08256176735429649,0.07871198385556517,0.08042299747467041,202473600,0.0,0.0
1983-11-03 00:00:00-05:00,0.08042306372582876,0.08085082033872824,0.07186722324261399,0.07486149668693542,286003200,0.0,0.0
1983-11-04 00:00:00-05:00,0.07486144904299706,0.07528920538366035,0.07186717750431453,0.0722949281334877,146742400,0.0,0.0
1983-11-07 00:00:00-05:00,0.07229496349153781,0.07400597826803453,0.07101170526491174,0.0718672126531601,152118400,0.0,0.0
1983-11-08 00:00:00-05:00,0.06673419538747799,0.06673419538747799,0.059033860430350506,0.06117262691259384,1221516800,0.0,0.0
1983-11-09 00:00:00-05:00,0.06117260075909326,0.06587865948677063,0.05988934256068563,0.06587865948677063,353472000,0.0,0.0
1983-11-10 00:00:00-05:00,0.06587867581033374,0.06887295520103533,0.06587867581033374,0.0671619400382042,222073600,0.0,0.0
1983-11-11 00:00:00-05:00,0.06716193972745713,0.06972846245982896,0.06673418308298142,0.06844519823789597,116032000,0.0,0.0
1983-11-14 00:00:00-05:00,0.0684452003756117,0.06930070797978864,0.06716194182509348,0.06758969277143478,108281600,0.0,0.0
1983-11-15 00:00:00-05:00,0.06758969277143478,0.06801744942927042,0.06502240461866111,0.06758969277143478,118630400,0.0,0.0
1983-11-16 00:00:00-05:00,0.06758969066043868,0.07015621339281052,0.06716193972745713,0.06844519823789597,102278400,0.0,0.0
1983-11-17 00:00:00-05:00,0.06844518685000145,0.07101170915535587,0.06844518685000145,0.07015620172023773,90384000,0.0,0.0
1983-11-18 00:00:00-05:00,0.07015621271429087,0.07143947692381271,0.06930070514510768,0.07058396935462952,79900800,0.0,0.0
1983-11-21 00:00:00-05:00,0.07058393644461727,0.0740059594143255,0.07058393644461727,0.07357820868492126,105011200,0.0,0.0
1983-11-22 00:00:00-05:00,0.07357820868492126,0.07443371585522118,0.07272270151462135,0.07357820868492126,105190400,0.0,0.0
1983-11-23 00:00:00-05:00,0.0735782216240343,0.0735782216240343,0.06844517769956232,0.06972844153642654,114352000,0.0,0.0
1983-11-25 00:00:00-05:00,0.06972845085842527,0.07058395829354341,0.06972845085842527,0.07015620172023773,37296000,0.0,0.0
1983-11-28 00:00:00-05:00,0.07015619787666338,0.07229496349153781,0.06972844703828565,0.0718672126531601,72396800,0.0,0.0
1983-11-29 00:00:00-05:00,0.07186721459809983,0.07357822942090167,0.070156199775298,0.07101170718669891,95289600,0.0,0.0
1983-11-30 00:00:00-05:00,0.07101169966179831,0.07186720698254363,0.06972844153642654,0.06972844153642654,64332800,0.0,0.0
1983-12-01 00:00:00-05:00,0.06972846033580281,0.07143947543859745,0.06844519615295983,0.06930070370435715,76675200,0.0,0.0
1983-12-02 00:00:00-05:00,0.0693007115722874,0.0693007115722874,0.06758969627523574,0.06801745295524597,85366400,0.0,0.0
1983-12-05 00:00:00-05:00,0.06801742689493588,0.07015619234105297,0.06758967037881698,0.06972844153642654,45158400,0.0,0.0
1983-12-06 00:00:00-05:00,0.06972845085842527,0.07058395829354341,0.06930069428511959,0.07015620172023773,51990400,0.0,0.0
1983-12-07 00:00:00-05:00,0.07015619787666338,0.0735782274296568,0.06930069048841503,0.0718672126531601,89152000,0.0,0.0
1983-12-08 00:00:00-05:00,0.07186719434432143,0.07571697375492532,0.07186719434432143,0.07357820868492126,137625600,0.0,0.0
1983-12-09 00:00:00-05:00,0.07357822549219883,0.07571699105075541,0.07272271812647765,0.07400597631931305,82768000,0.0,0.0
1983-12-12 00:00:00-05:00,0.0740059594143255,0.07443371585522118,0.07186719434432143,0.07357820868492126,65139200,0.0,0.0
1983-12-13 00:00:00-05:00,0.07357823776977007,0.07785654065230097,0.07315048115978585,0.07700026780366898,197545600,0.0,0.0
1983-12-14 00:00:00-05:00,0.07700028885405404,0.08085084189076092,0.0740060089000676,0.07999533414840698,201891200,0.0,0.0
1983-12-15 00:00:00-05:00,0.07999530398348559,0.08470059193639749,0.07999530398348559,0.08341733366250992,316601600,0.0,0.0
1983-12-16 00:00:00-05:00,0.08341735560253945,0.08555612185871106,0.08298959892440835,0.08470061421394348,184867200,0.0,0.0
1983-12-19 00:00:00-05:00,0.08470062095306555,0.08555612866590075,0.08170634681388989,0.08213409781455994,173600000,0.0,0.0
1983-12-20 00:00:00-05:00,0.0821341006485442,0.0821341006485442,0.07871206967912842,0.07999533414840698,177744000,0.0,0.0
1983-12-21 00:00:00-05:00,0.07999531485936923,0.08298958837985992,0.07956755823558832,0.08298958837985992,171785600,0.0,0.0
1983-12-22 00:00:00-05:00,0.08298959892440835,0.08470061421394348,0.08256184795777188,0.08470061421394348,130547200,0.0,0.0
1983-12-23 00:00:00-05:00,0.08470060320207042,0.08512835411309526,0.08298958813498329,0.0842728465795517,48563200,0.0,0.0
1983-12-27 00:00:00-05:00,0.08427285753581239,0.08555612185871106,0.08427285753581239,0.08470061421394348,96432000,0.0,0.0
1983-12-28 00:00:00-05:00,0.0847006120574188,0.08641162730339054,0.08384510443443294,0.08555611968040466,128553600,0.0,0.0
1983-12-29 00:00:00-05:00,0.08555609935615358,0.08641160677590966,0.08341733366250992,0.08341733366250992,102748800,0.0,0.0
1983-12-30 00:00:00-05:00,0.08341733366250992,0.08555609935615358,0.08298957709688531,0.08341733366250992,91862400,0.0,0.0
1984-01-03 00:00:00-05:00,0.08341735815396142,0.08940590613900684,0.08341735815396142,0.08769489079713821,150192000,0.0,0.0
1984-01-04 00:00:00-05:00,0.08812261203114861,0.09582294331153816,0.08812261203114861,0.09539519250392914,292611200,0.0,0.0
1984-01-05 00:00:00-05:00,0.09539520555580117,0.09924498619697532,0.09453969811204099,0.09667845815420151,305715200,0.0,0.0
1984-01-06 00:00:00-05:00,0.09667845636565259,0.09796172607479231,0.09325643236541252,0.09496744722127914,168492800,0.0,0.0
1984-01-09 00:00:00-05:00,0.09496745178627178,0.09496745178627178,0.08683936263436423,0.08983440697193146,215734400,0.0,0.0
1984-01-10 00:00:00-05:00,0.08983438671246705,0.09453967958688736,0.08983438671246705,0.09453967958688736,172188800,0.0,0.0
1984-01-11 00:00:00-05:00,0.09453968707705229,0.09753395992496472,0.09411193054935474,0.09582294523715973,175952000,0.0,0.0
1984-01-12 00:00:00-05:00,0.09582294331153816,0.09710620144585773,0.0945396851772186,0.09539519250392914,110342400,0.0,0.0
1984-01-13 00:00:00-05:00,0.09539516969663422,0.09667842181265845,0.0915453847911059,0.0932563990354538,121744000,0.0,0.0
1984-01-16 00:00:00-05:00,0.09325642133140653,0.09667844492675622,0.09282867052379751,0.09539519250392914,137580800,0.0,0.0
1984-01-17 00:00:00-05:00,0.09539522334629781,0.09838949139062714,0.09539522334629781,0.09796174615621567,149072000,0.0,0.0
1984-01-18 00:00:00-05:00,0.0979617016951079,0.10010046116542932,0.09625068726506067,0.09838944673538208,220505600,0.0,0.0
1984-01-19 00:00:00-05:00,0.09838950581683005,0.10095603471455543,0.09753400379958184,0.09924501925706863,149721600,0.0,0.0
1984-01-20 00:00:00-05:00,0.09924500470542742,0.09967276136282757,0.09667847618401522,0.09796174615621567,141344000,0.0,0.0
1984-01-23 00:00:00-05:00,0.09796174969991801,0.09967276496842478,0.09710623635417008,0.09881725162267685,278364800,0.0,0.0
1984-01-24 00:00:00-05:00,0.0988171924738389,0.09924494889067144,0.09068987766893195,0.0932563990354538,320230400,0.0,0.0
1984-01-25 00:00:00-05:00,0.0932564082260591,0.09881720221247156,0.09197315027207612,0.09240090101957321,263872000,0.0,0.0
1984-01-26 00:00:00-05:00,0.09240090854083481,0.09582293764532517,0.09240090854083481,0.09453967958688736,168492800,0.0,0.0
1984-01-27 00:00:00-05:00,0.09453970279748823,0.09496745368482129,0.08769487185658005,0.08940588682889938,194096000,0.0,0.0
1984-01-30 00:00:00-05:00,0.0894059034044178,0.09111768974572675,0.08256184795777188,0.08470061421394348,277468800,0.0,0.0
1984-01-31 00:00:00-05:00,0.08470061421394348,0.08641162950347862,0.07913981737870161,0.08470061421394348,345094400,0.0,0.0
1984-02-01 00:00:00-05:00,0.08470060320207042,0.0872671258027011,0.08384509566852685,0.0842728465795517,163116800,0.0,0.0
1984-02-02 00:00:00-05:00,0.0842728224061274,0.08555608619408904,0.08256181354133228,0.08512832969427109,134915200,0.0,0.0
1984-02-03 00:00:00-05:00,0.08512832956916279,0.08726710064212488,0.08384507149457932,0.08384507149457932,145488000,0.0,0.0
1984-02-06 00:00:00-05:00,0.0838450889371565,0.0838450889371565,0.07913980073617047,0.079567551612854,165558400,0.0,0.0
1984-02-07 00:00:00-05:00,0.0795675564806851,0.08298958654948208,0.07657251197457579,0.08256183564662933,217728000,0.0,0.0
1984-02-08 00:00:00-05:00,0.08256183059561246,0.0838450889371565,0.079567551612854,0.079567551612854,148220800,0.0,0.0
1984-02-09 00:00:00-05:00,0.07956755318473761,0.08256183222664905,0.07742801628445414,0.08085081726312637,234796800,0.0,0.0
1984-02-10 00:00:00-05:00,0.08085081140324167,0.08555609935615358,0.08085081140324167,0.08341733366250992,143964800,0.0,0.0
1984-02-13 00:00:00-05:00,0.08341734500364083,0.08427284682821483,0.08170632993150503,0.08298958837985992,105728000,0.0,0.0
1984-02-14 00:00:00-05:00,0.08298960146274686,0.08812264748835277,0.08298960146274686,0.08769489079713821,209059200,0.0,0.0
1984-02-15 00:00:00-05:00,0.08769490289266087,0.09154545613901176,0.08512837952586423,0.08598388731479645,200838400,0.0,0.0
1984-02-16 00:00:00-05:00,0.08598384812930356,0.08726711208362668,0.08384508248742233,0.08683935552835464,105235200,0.0,0.0
1984-02-17 00:00:00-05:00,0.08683937825913624,0.08897815017234814,0.08555611968040466,0.08555611968040466,134646400,0.0,0.0
1984-02-21 00:00:00-05:00,0.08555610599692766,0.08983440876786329,0.08512834939810104,0.08940588682889938,120288000,0.0,0.0
1984-02-22 00:00:00-05:00,0.0898344170254122,0.0945397114875462,0.0898344170254122,0.09368420392274857,223372800,0.0,0.0
1984-02-23 00:00:00-05:00,0.09368420819749389,0.09368420819749389,0.08897814818041799,0.0919731929898262,155052800,0.0,0.0
1984-02-24 00:00:00-05:00,0.0919731613444868,0.09411192676243611,0.0919731613444868,0.092828668653965,77817600,0.0,0.0
1984-02-27 00:00:00-05:00,0.092828657478562,0.094111915432545,0.09026213585910432,0.09240090101957321,121564800,0.0,0.0
1984-02-28 00:00:00-05:00,0.0924009414377709,0.09282869808386983,0.08598386638652443,0.08726713061332703,169926400,0.0,0.0
1984-02-29 00:00:00-05:00,0.08726711922463931,0.09197317850031998,0.08641161175558258,0.08983440697193146,134041600,0.0,0.0
1984-03-01 00:00:00-05:00,0.08983437940011553,0.092828657478562,0.08769484318826785,0.09240090101957321,132361600,0.0,0.0
1984-03-02 00:00:00-05:00,0.09240089191327984,0.09582292040197564,0.09197314120793844,0.0932563990354538,191251200,0.0,0.0
1984-03-05 00:00:00-05:00,0.09325639481893652,0.09368415121642838,0.09026212288245701,0.09154538065195084,73606400,0.0,0.0
1984-03-06 00:00:00-05:00,0.09154540844079292,0.09325642312716148,0.08769485720070798,0.08812261372804642,98985600,0.0,0.0
1984-03-07 00:00:00-05:00,0.08812263198745726,0.0911176765049448,0.08598386033058703,0.09068991988897324,96566400,0.0,0.0
1984-03-08 00:00:00-05:00,0.09068992872832825,0.09282870059366004,0.09068992872832825,0.0919731929898262,129785600,0.0,0.0
1984-03-09 00:00:00-05:00,0.09197317457016112,0.09197317457016112,0.08983440313316568,0.09026215970516205,66057600,0.0,0.0
1984-03-12 00:00:00-05:00,0.09068992459020983,0.09411195484940034,0.09068992459020983,0.09368420392274857,125036800,0.0,0.0
1984-03-13 00:00:00-05:00,0.0936841646850479,0.0949674226390309,0.09154539381308732,0.09240090101957321,152880000,0.0,0.0
1984-03-14 00:00:00-05:00,0.09240094610347037,0.09282870277116848,0.09068993085566691,0.09111768752336502,59606400,0.0,0.0
1984-03-15 00:00:00-05:00,0.09111762996594985,0.09240088773544368,0.09026212288245701,0.09154538065195084,55283200,0.0,0.0
1984-03-16 00:00:00-05:00,0.09154543847956864,0.09496746897517554,0.0902621798994633,0.09111768752336502,124700800,0.0,0.0
1984-03-19 00:00:00-05:00,0.09068991444098819,0.09068991444098819,0.08855037757247766,0.08983440697193146,82588800,0.0,0.0
1984-03-20 00:00:00-05:00,0.08983440690420193,0.09154542184102536,0.08598385510048105,0.08897813409566879,100531200,0.0,0.0
1984-03-21 00:00:00-05:00,0.08897813409566879,0.09111767096256623,0.0885503775057162,0.08897813409566879,47667200,0.0,0.0
1984-03-22 00:00:00-05:00,0.08897814577473435,0.08897814577473435,0.08598386638652443,0.08726713061332703,51184000,0.0,0.0
1984-03-23 00:00:00-05:00,0.08726713061332703,0.0881226381940307,0.0855561154519197,0.08726713061332703,61129600,0.0,0.0
1984-03-26 00:00:00-05:00,0.08726710638486214,0.08940587188707654,0.08641159904167786,0.08812261372804642,56963200,0.0,0.0
1984-03-27 00:00:00-05:00,0.08812264254936227,0.08855039350510796,0.0851283630131645,0.08555611968040466,99299200,0.0,0.0
1984-03-28 00:00:00-05:00,0.08598386638652443,0.08769488154793176,0.08598386638652443,0.08726713061332703,75488000,0.0,0.0
1984-03-29 00:00:00-05:00,0.08726711208362668,0.08812261948267777,0.0864116046845756,0.08683935552835464,39177600,0.0,0.0
1984-03-30 00:00:00-05:00,0.0868393804701151,0.08726713714824619,0.08384510656917592,0.08470061421394348,45740800,0.0,0.0
1984-04-02 00:00:00-05:00,0.08470057890594536,0.08641159348223272,0.08384507161780169,0.08512832969427109,54656000,0.0,0.0
1984-04-03 00:00:00-05:00,0.0851283630131645,0.08598387063615036,0.08427285539017863,0.08555611968040466,44105600,0.0,0.0
1984-04-04 00:00:00-05:00,0.0855560860683521,0.08598383685604918,0.08384507149457932,0.08384507149457932,107676800,0.0,0.0
1984-04-05 00:00:00-05:00,0.08384509406668131,0.0851283524867333,0.08256183564662933,0.08256183564662933,82812800,0.0,0.0
1984-04-06 00:00:00-05:00,0.08256176735429649,0.0834172741638491,0.07871198385556517,0.08042299747467041,85590400,0.0,0.0
1984-04-09 00:00:00-05:00,0.08042299747467041,0.08298951790332827,0.08042299747467041,0.08042299747467041,54252800,0.0,0.0
